1,2,2,2,1,3,0,0,4,0,2,0,0,1,3,0,0,3,1
2,2,4,4,1,7,0,0,6,2,2,5,5,1,7,0,0,8,1
1,1,6,6,1,2,0,0,11,3,1,11,11,1,5,0,0,11,1
1,1,2,2,1,3,0,0,5,2,1,0,0,1,5,0,0,3,1
6,2,10,10,1,9,0,0,9,6,2,10,10,1,9,0,0,9,0
2,1,9,9,2,4,0,0,9,2,1,9,9,2,4,0,0,9,0
4,1,9,9,1,4,0,0,9,4,1,9,9,1,4,0,0,9,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
4,1,9,9,1,6,1,0,9,4,1,7,7,2,6,1,1,8,1
1,2,1,1,0,3,0,0,9,1,2,1,1,0,3,0,0,9,0
5,1,3,3,0,7,0,0,3,5,1,2,2,0,7,0,0,3,1
5,2,10,10,1,8,0,0,11,5,2,10,10,1,8,0,0,11,0
2,1,7,7,1,3,0,0,3,2,1,7,7,1,3,0,0,3,0
2,1,0,0,0,3,0,0,1,2,1,0,0,0,3,0,0,1,0
2,2,4,4,1,9,0,0,6,3,2,5,5,1,14,0,0,6,1
3,0,0,0,0,5,0,0,0,3,0,0,0,0,5,0,0,0,0
0,1,2,2,0,1,0,1,1,1,1,2,2,0,2,0,1,1,0
4,0,1,1,0,5,0,0,0,3,0,0,0,0,5,0,0,0,1
3,1,1,1,1,9,0,0,3,3,1,1,1,1,9,0,0,3,0
3,1,12,12,0,4,0,0,3,3,1,12,12,0,4,0,0,3,0
5,0,1,1,0,6,0,0,0,4,0,2,2,0,5,0,0,0,1
1,0,3,3,0,2,0,0,1,1,0,3,3,0,2,0,0,1,1
5,1,6,6,1,6,0,0,5,6,1,8,8,1,7,0,0,5,1
2,1,6,6,1,4,0,0,6,2,1,6,6,1,4,0,0,7,1
5,0,5,5,0,5,0,0,1,7,0,2,2,0,7,0,0,0,1
5,2,10,10,1,8,0,0,11,5,2,6,6,1,12,0,0,10,1
1,1,6,6,1,3,0,0,7,1,1,6,6,1,3,0,0,7,0
1,0,4,4,0,2,0,0,0,1,0,4,4,0,2,0,0,0,0
2,0,0,0,0,4,0,0,3,2,0,0,0,0,4,0,0,3,0
18,1,14,14,2,8,0,0,9,19,1,16,16,2,8,0,0,11,0
3,1,6,6,1,4,0,0,3,5,1,11,11,2,6,0,0,5,1
4,1,7,7,1,6,1,2,9,4,1,7,7,1,6,1,2,9,1
1,0,2,2,1,1,0,1,3,1,0,2,2,1,1,0,1,3,1
5,1,2,2,1,23,0,0,3,6,1,4,4,2,24,0,0,5,0
2,0,1,1,0,2,0,0,0,3,0,0,0,0,3,0,0,0,1
5,1,8,8,2,10,0,0,5,6,1,9,9,2,7,0,0,7,1
1,1,0,0,1,6,0,0,3,1,1,0,0,1,6,0,0,3,1
6,1,6,6,1,4,0,0,7,7,1,14,14,1,5,0,0,15,1
3,1,2,2,1,4,1,0,3,3,1,2,2,1,4,1,0,3,0
2,1,8,8,2,4,0,0,12,1,1,10,10,1,3,0,0,13,1
0,3,4,4,0,3,1,0,6,0,3,5,5,0,3,1,0,6,1
3,1,1,1,0,4,0,1,4,3,1,1,1,0,4,0,1,4,0
1,0,4,4,0,2,0,0,0,1,0,4,4,0,2,0,0,0,0
6,2,10,10,1,9,0,0,9,6,2,10,10,1,9,0,0,9,0
0,1,3,3,0,1,0,1,1,1,1,3,3,0,2,0,1,1,1
1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
6,2,27,27,5,9,0,0,15,6,2,27,27,5,9,0,0,15,1
31,1,0,0,0,11,0,0,1,31,1,0,0,0,11,0,0,1,1
1,1,2,2,0,2,0,0,5,1,1,1,1,0,2,0,0,4,0
18,1,14,14,2,8,0,0,9,18,1,14,14,2,8,0,0,9,0
1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,1
1,0,2,2,1,1,0,1,3,1,0,2,2,1,1,0,1,3,0
5,2,10,10,1,8,0,0,11,6,2,8,8,1,9,0,0,8,1
1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
6,1,2,2,0,8,0,0,1,6,1,2,2,0,8,0,0,1,0
5,1,4,4,2,20,0,0,5,4,1,4,4,2,15,0,0,5,1
1,0,2,2,1,1,0,1,3,1,0,2,2,1,1,0,1,3,0
3,1,8,8,1,4,0,0,5,4,1,6,6,1,5,0,0,5,1
0,0,8,8,0,1,1,0,11,0,0,8,8,0,2,1,0,11,0
4,1,2,2,1,5,0,0,3,4,1,2,2,1,5,0,0,3,0
4,1,4,4,0,5,0,0,1,1,1,4,4,0,2,0,0,1,1
2,2,4,4,1,7,0,0,6,3,2,8,8,1,6,0,0,8,1
4,1,3,3,0,6,0,0,1,3,1,6,6,0,6,0,0,1,1
1,0,5,5,0,2,0,0,0,1,0,5,5,0,2,0,0,0,0
4,1,2,2,0,7,0,0,1,6,1,2,2,0,9,0,0,1,1
3,1,5,5,1,3,0,0,5,3,1,4,4,1,4,0,0,4,1
6,0,6,6,0,6,0,0,0,6,0,6,6,0,6,0,0,0,0
3,0,4,4,0,4,0,0,1,1,0,4,4,0,4,0,0,1,1
3,1,9,9,2,4,0,0,9,3,1,9,9,2,4,0,0,9,0
5,3,10,10,2,9,0,0,10,6,3,10,10,2,10,0,0,10,0
4,2,7,7,1,7,0,0,7,4,2,7,7,1,7,0,0,7,0
3,1,0,0,0,5,0,3,1,3,1,0,0,0,5,0,3,1,0
5,0,8,8,1,4,0,0,2,5,0,8,8,1,4,0,0,2,0
1,0,2,2,1,1,0,1,3,1,0,3,3,1,1,0,1,5,1
4,2,12,12,0,9,0,0,12,0,2,23,23,0,3,0,0,29,1
3,1,3,3,1,8,0,0,3,5,1,4,4,1,10,0,0,3,1
6,1,10,10,2,5,0,0,7,6,1,8,8,2,5,0,0,7,0
3,1,10,10,1,5,0,0,7,3,1,10,10,1,5,0,0,7,0
11,1,22,22,5,12,1,0,15,9,1,11,11,4,15,1,0,10,1
1,0,2,2,1,1,0,1,3,1,0,4,4,1,1,0,1,3,0
3,1,10,10,1,5,0,0,7,3,1,10,10,1,5,0,0,7,0
15,1,25,25,2,13,0,0,5,15,1,23,23,2,13,0,0,5,0
3,0,4,4,0,3,0,0,0,3,0,3,3,0,3,0,0,0,1
7,0,4,4,0,8,0,0,0,7,0,9,9,1,8,0,0,5,1
3,2,5,5,2,10,0,0,7,2,2,9,9,2,6,0,0,9,1
2,2,5,5,1,5,0,0,5,2,2,8,8,1,5,0,0,5,1
1,1,3,3,1,5,0,0,3,1,1,3,3,1,5,0,0,3,0
8,1,11,11,3,25,0,2,10,8,1,11,11,3,25,0,2,10,0
2,1,0,0,0,7,1,0,1,2,1,0,0,0,7,1,0,1,0
4,0,0,0,0,6,0,0,0,3,0,0,0,0,5,0,0,0,0
0,1,6,6,0,2,0,0,9,0,1,10,10,0,2,0,0,13,1
3,1,1,1,0,4,0,1,4,3,1,1,1,0,4,0,1,4,0
2,0,1,1,0,3,0,0,3,4,2,2,2,0,8,0,1,3,1
16,1,11,11,1,5,1,0,3,16,1,11,11,1,5,1,0,3,1
2,1,0,0,1,22,0,0,2,2,1,0,0,1,10,0,0,2,1
1,1,1,1,1,5,0,0,3,1,1,1,1,1,5,0,0,3,0
0,1,2,2,0,7,1,2,3,0,1,2,2,0,7,1,3,3,1
14,3,20,20,3,18,0,0,15,12,3,21,21,2,20,0,0,24,1
3,0,1,1,0,4,0,0,0,3,0,1,1,0,4,0,0,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
4,0,3,3,0,4,0,0,1,4,0,2,2,0,4,0,0,0,0
7,1,4,4,1,13,0,0,8,7,1,4,4,1,13,0,0,8,0
1,0,2,2,0,1,0,2,1,1,0,2,2,0,1,0,2,1,0
1,0,2,2,0,1,0,0,1,1,0,2,2,0,1,0,0,1,1
6,2,10,10,1,9,0,0,9,6,2,11,11,1,9,0,0,9,0
2,2,11,11,1,4,0,0,5,2,2,9,9,1,4,0,0,3,1
0,3,3,3,0,4,0,1,3,1,3,3,3,0,5,0,1,3,0
7,3,25,25,4,11,0,0,17,8,3,23,23,4,12,0,0,17,0
7,1,11,11,2,7,0,0,9,7,1,11,11,2,7,0,0,9,0
3,1,6,6,0,4,0,0,5,5,1,12,12,0,6,0,0,5,1
3,1,7,7,1,5,0,0,7,3,1,7,7,1,5,0,0,7,0
4,0,0,0,0,8,0,0,0,6,0,2,2,0,14,0,0,2,1
0,2,7,7,0,2,0,0,7,0,2,10,10,0,2,0,0,9,1
2,3,7,7,0,6,0,0,7,2,3,7,7,0,6,0,0,7,0
1,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0
1,0,3,3,1,3,0,0,4,2,1,4,4,2,7,0,0,8,1
7,3,6,6,1,12,0,0,7,7,3,6,6,1,12,0,0,7,0
1,1,7,7,0,5,0,0,7,1,1,6,6,0,6,0,0,9,1
3,0,4,4,1,4,0,0,3,3,0,4,4,1,4,0,0,3,1
0,3,1,1,0,3,1,0,1,0,3,1,1,0,3,1,0,1,1
2,0,2,2,1,3,0,1,3,2,0,2,2,1,3,0,1,3,0
1,0,5,5,0,2,0,0,0,1,0,5,5,0,2,0,0,0,0
4,1,8,8,1,8,0,0,12,4,1,5,5,1,8,0,0,10,1
6,1,10,10,2,8,0,0,9,6,1,10,10,2,8,0,0,9,0
7,1,0,0,0,8,1,0,1,8,1,0,0,0,9,1,0,1,0
2,1,4,4,0,6,0,0,7,1,1,8,8,1,3,0,0,11,1
5,1,7,7,3,11,0,0,7,8,1,11,11,3,12,0,0,9,1
3,1,2,2,0,4,0,0,6,3,1,2,2,0,4,0,0,6,0
4,1,2,2,1,5,0,0,3,4,1,2,2,1,5,0,0,3,0
4,0,0,0,0,8,0,0,0,3,0,0,0,0,7,0,0,0,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
8,1,13,13,2,18,0,0,5,8,1,11,11,2,18,0,0,5,1
3,2,5,5,2,10,0,0,7,3,2,8,8,1,10,0,0,7,1
3,1,12,12,3,5,0,0,8,2,1,14,14,3,5,0,0,8,1
4,1,6,6,1,5,0,1,4,4,1,6,6,1,5,0,1,4,0
1,0,5,5,0,2,0,0,0,1,0,5,5,0,2,0,0,0,0
3,0,7,7,1,3,0,0,3,2,0,3,3,0,2,0,0,3,1
1,1,0,0,0,2,0,1,2,1,1,0,0,0,2,0,1,2,0
4,2,1,1,2,9,0,0,6,4,2,1,1,2,9,0,0,5,1
0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1
4,0,0,0,0,7,0,0,0,4,0,0,0,0,7,0,0,0,0
2,0,3,3,3,16,0,0,7,6,0,10,10,3,20,0,0,7,0
3,1,9,9,2,4,0,0,9,3,1,10,10,2,4,0,0,9,0
3,1,3,3,1,9,0,0,3,2,1,3,3,1,6,0,0,3,1
3,0,2,2,1,3,0,1,6,3,0,3,3,1,3,0,1,5,1
3,1,5,5,4,27,0,0,12,3,1,5,5,4,27,0,0,12,0
1,1,6,6,1,3,0,0,7,1,1,6,6,1,3,0,0,7,0
2,1,7,7,2,7,0,0,9,2,1,6,6,1,4,0,0,5,1
1,0,2,2,0,2,0,0,0,2,0,3,3,0,2,0,0,0,1
6,1,8,8,2,8,0,0,7,4,1,4,4,1,10,0,0,4,1
3,1,1,1,0,4,0,1,1,3,1,1,1,0,4,0,1,1,0
4,1,3,3,0,7,1,0,5,3,1,4,4,0,9,1,0,5,1
8,0,10,10,2,8,0,0,8,8,0,10,10,2,8,0,0,8,1
4,1,3,3,0,6,0,0,1,4,1,5,5,0,6,0,0,1,1
1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,2,2,1
4,1,9,9,1,6,0,0,7,4,1,11,11,2,6,0,0,11,1
38,1,2,2,0,7,0,0,1,38,1,2,2,0,7,0,0,1,1
10,1,16,16,0,12,0,0,1,10,1,18,18,0,12,0,0,1,1
2,2,2,2,1,14,0,0,4,3,4,5,5,1,28,0,0,6,1
4,6,24,24,0,11,0,0,17,4,6,23,23,0,11,0,0,18,1
1,3,25,25,3,5,0,0,17,7,6,29,29,4,13,0,0,20,1
8,1,7,7,0,9,0,0,3,5,1,7,7,0,6,0,0,3,1
15,1,0,0,0,5,1,0,1,18,1,4,4,1,8,1,0,5,1
2,1,8,8,2,4,0,0,12,2,1,11,11,1,4,0,0,14,1
1,0,2,2,1,1,0,1,3,1,0,3,3,1,1,0,1,5,1
4,1,2,2,1,5,0,0,3,5,1,6,6,1,6,0,0,3,0
4,2,7,7,1,7,0,0,7,4,2,7,7,1,7,0,0,7,0
5,1,16,16,1,6,0,0,9,5,1,12,12,2,6,0,0,7,1
4,1,9,9,1,4,0,0,9,2,1,9,9,1,4,0,0,11,1
4,1,7,7,1,6,1,0,5,4,1,7,7,1,6,1,0,5,0
4,1,19,19,1,7,0,0,11,6,1,61,61,1,7,0,0,35,1
6,0,9,9,2,13,0,0,3,7,0,11,11,3,16,0,0,4,1
5,1,25,25,0,8,0,0,3,5,1,25,25,0,8,0,0,3,0
4,0,3,3,0,4,0,0,2,4,0,9,9,0,4,0,0,8,0
2,1,7,7,2,3,0,0,5,2,1,7,7,2,3,0,0,5,1
7,0,1,1,0,11,0,0,1,7,0,1,1,0,11,0,0,1,0
1,4,3,3,0,6,0,0,11,1,4,3,3,0,6,0,0,11,0
1,1,3,3,0,4,0,0,1,1,1,3,3,0,4,0,0,1,0
1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
3,2,12,12,2,6,0,0,11,2,2,13,13,2,6,0,0,11,1
5,1,14,14,1,3,0,0,3,6,1,16,16,1,4,0,1,4,1
5,2,6,6,0,8,1,0,1,8,2,5,5,0,11,1,0,1,1
1,1,3,3,1,5,0,0,3,1,1,3,3,1,5,0,0,3,0
3,1,5,5,1,3,0,0,5,3,1,5,5,1,4,0,0,5,1
1,0,2,2,1,1,0,1,3,2,0,3,3,1,2,0,1,3,1
1,1,3,3,1,5,0,0,3,3,1,3,3,1,6,0,0,3,1
3,1,3,3,1,6,1,0,3,3,1,3,3,1,10,1,0,3,1
1,2,4,4,1,6,0,0,7,3,2,6,6,1,7,0,0,8,0
11,1,10,10,4,16,0,0,10,9,1,8,8,4,23,0,0,8,1
3,0,3,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,0
2,2,2,2,1,14,0,0,4,2,2,2,2,0,14,0,0,4,1
3,1,2,2,1,4,1,0,3,3,1,2,2,1,4,1,0,3,0
4,0,1,1,0,6,0,0,3,4,0,1,1,0,6,0,0,3,0
0,0,4,4,2,1,0,0,6,3,0,6,6,2,7,0,0,7,1
6,2,9,9,1,13,0,0,8,6,2,9,9,1,13,0,0,8,1
4,1,13,13,2,6,0,0,7,7,1,9,9,2,18,0,0,5,1
10,1,14,14,4,11,0,0,9,12,1,20,20,6,13,0,0,17,0
1,1,2,2,0,2,0,0,1,1,1,2,2,0,2,0,0,3,1
6,1,10,10,2,8,0,0,9,6,1,9,9,2,8,0,0,9,1
1,0,0,0,0,3,0,0,0,0,0,1,1,0,2,0,0,1,1
3,1,12,12,0,4,0,0,3,3,1,12,12,0,4,0,0,3,0
4,1,1,1,0,7,0,1,1,1,1,4,4,0,7,0,2,1,1
4,1,2,2,2,9,0,0,4,4,1,2,2,2,7,0,0,4,1
1,1,0,0,0,4,0,0,1,1,1,0,0,0,4,0,0,1,0
0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
3,2,5,5,2,10,0,0,7,3,2,5,5,2,10,0,0,8,0
10,1,16,16,0,12,0,0,1,10,1,16,16,0,12,0,0,1,0
1,2,9,9,2,4,0,0,9,2,2,10,10,2,5,0,0,9,1
4,0,1,1,0,6,0,0,3,5,0,1,1,0,7,0,0,3,0
6,0,6,6,0,6,0,0,0,6,0,9,9,0,6,0,0,0,0
0,3,9,9,0,3,0,0,16,0,3,9,9,0,3,0,0,16,0
1,0,5,5,0,2,0,0,0,1,0,5,5,0,2,0,0,0,0
5,0,1,1,0,7,0,0,0,5,0,1,1,0,7,0,0,0,0
6,1,8,8,1,7,0,1,9,5,1,10,10,1,7,0,2,10,1
3,2,5,5,2,10,0,0,7,3,2,5,5,2,10,0,0,8,0
3,2,9,9,4,9,0,0,10,1,2,5,5,1,4,0,0,4,1
1,3,7,7,1,5,1,0,5,1,3,9,9,1,6,1,0,5,1
5,1,7,7,3,11,0,0,7,6,1,8,8,3,13,0,0,9,1
2,1,2,2,0,4,0,0,2,4,1,2,2,0,6,0,0,2,1
11,1,43,43,4,13,0,0,21,11,1,42,42,4,13,0,0,19,0
5,2,14,14,3,23,0,0,12,8,2,12,12,3,11,0,0,9,1
5,1,6,6,2,7,0,0,7,5,1,5,5,2,7,0,0,6,0
2,2,4,4,1,7,0,0,6,2,2,6,6,1,5,0,0,7,1
1,0,2,2,1,1,0,1,3,1,0,2,2,1,1,0,1,3,1
0,1,0,0,0,4,0,0,4,0,1,0,0,0,4,0,0,4,0
4,1,4,4,2,9,0,0,5,4,1,4,4,2,7,0,0,5,1
0,0,2,2,0,0,0,0,3,0,0,2,2,0,0,0,0,3,1
5,1,2,2,1,10,1,0,3,4,1,0,0,0,9,1,0,1,1
3,0,0,0,0,5,0,0,0,2,0,0,0,0,3,0,0,0,0
14,3,20,20,3,18,0,0,15,14,3,19,19,3,18,0,0,15,0
2,2,12,12,1,6,0,0,7,2,2,12,12,1,6,0,0,7,1
1,0,3,3,2,1,0,1,4,2,0,3,3,2,2,0,1,4,0
1,0,6,6,2,1,0,1,7,1,0,6,6,2,1,0,1,7,0
0,1,2,2,0,1,0,1,1,1,1,2,2,0,2,0,1,1,0
4,0,13,13,1,4,0,0,8,6,0,0,0,0,6,0,0,0,1
3,2,6,6,3,5,0,0,7,3,2,6,6,3,5,0,0,7,1
1,1,2,2,1,3,0,0,3,1,1,2,2,1,3,0,0,4,0
3,0,0,0,0,3,0,0,0,4,0,0,0,0,4,0,0,0,1
1,0,2,2,0,1,0,2,1,1,0,2,2,0,1,0,2,1,0
4,3,4,4,0,5,1,0,1,4,3,4,4,0,9,1,0,1,1
2,1,6,6,1,4,0,0,5,2,1,6,6,1,4,0,0,5,1
17,1,21,21,4,10,0,0,15,17,1,21,21,4,10,0,0,15,0
1,1,5,5,1,3,0,0,5,1,1,6,6,1,3,0,0,7,1
5,2,7,7,2,11,0,0,8,5,2,7,7,2,11,0,0,8,0
0,4,3,3,1,7,0,0,4,0,4,3,3,1,7,0,0,4,0
0,0,7,7,0,1,0,0,0,0,0,7,7,0,1,0,0,0,1
7,1,13,13,2,9,0,0,5,8,1,17,17,2,9,0,0,5,1
4,1,13,13,2,6,0,0,7,3,1,9,9,2,5,0,0,4,1
1,0,4,4,0,2,0,0,0,3,0,5,5,0,4,0,0,1,1
4,0,5,5,0,4,0,0,0,4,0,6,6,0,5,0,0,0,0
1,1,5,5,1,3,0,0,5,1,1,5,5,1,3,0,0,5,0
1,1,0,0,0,4,0,0,1,1,1,0,0,0,4,0,0,1,0
4,1,13,13,2,6,0,0,7,6,1,11,11,2,7,0,0,7,1
7,3,25,25,4,11,0,0,17,7,3,22,22,4,11,0,0,15,1
31,1,0,0,0,11,0,0,1,31,1,0,0,0,11,0,0,1,1
6,2,10,10,1,9,0,0,9,6,2,10,10,1,9,0,0,9,0
1,0,6,6,2,1,0,1,7,1,0,5,5,2,1,0,1,7,0
4,1,3,3,0,6,0,0,1,3,1,6,6,0,5,0,0,1,0
2,2,8,8,0,5,0,0,3,3,2,9,9,1,6,0,0,5,1
5,3,0,0,0,9,0,1,1,5,3,0,0,0,9,0,1,1,0
2,1,1,1,0,3,0,0,3,3,1,0,0,0,4,0,0,1,1
1,3,2,2,0,4,0,0,5,1,3,1,1,0,4,0,0,4,1
5,1,9,9,1,7,0,0,4,5,1,9,9,1,7,0,0,4,0
1,0,4,4,0,2,0,0,0,1,0,4,4,0,2,0,0,0,0
6,1,6,6,1,19,0,0,8,4,1,5,5,1,9,0,0,6,1
5,0,27,27,0,7,0,0,5,1,0,26,26,0,4,0,0,5,1
3,1,0,0,2,24,0,0,4,3,1,0,0,0,12,0,0,1,1
1,0,5,5,0,2,0,0,0,1,0,5,5,0,2,0,0,0,0
1,0,4,4,0,2,0,0,0,2,0,4,4,0,3,0,0,0,1
15,1,15,15,2,6,0,0,7,15,1,15,15,2,6,0,0,7,0
3,0,2,2,0,2,0,0,0,5,0,2,2,0,4,0,0,0,1
4,1,10,10,2,6,0,0,7,7,1,9,9,2,9,0,0,9,1
3,2,9,9,4,9,0,0,10,2,2,7,7,1,4,0,0,5,1
7,3,25,25,4,11,0,0,17,9,3,25,25,4,13,0,0,17,0
3,0,2,2,0,3,0,0,1,6,0,8,8,0,6,0,0,1,1
5,2,7,7,2,11,0,0,8,4,2,7,7,1,11,0,0,6,1
0,1,2,2,0,7,1,2,3,1,1,1,1,0,7,1,2,3,1
1,0,6,6,2,1,0,1,7,1,0,7,7,2,1,0,1,7,0
0,3,5,5,0,3,0,0,9,1,3,5,5,0,5,0,0,9,1
4,1,0,0,0,5,0,0,1,4,1,0,0,0,5,0,0,4,1
6,0,6,6,0,6,0,0,0,5,0,11,11,1,5,0,0,7,1
6,1,6,6,1,4,0,0,7,6,1,14,14,1,4,0,0,15,1
4,1,8,8,2,18,0,0,5,4,1,8,8,2,18,0,0,5,0
1,0,2,2,0,1,0,0,1,2,0,1,1,0,2,0,0,1,1
2,1,1,1,0,5,1,1,1,2,1,1,1,0,5,1,1,1,0
3,0,4,4,0,4,0,0,1,4,0,1,1,0,4,0,0,1,1
5,1,3,3,1,7,0,0,2,4,1,0,0,1,6,0,0,2,1
14,1,24,24,4,15,0,0,15,14,1,23,23,4,15,0,0,15,1
3,2,9,9,3,18,0,0,11,3,2,9,9,3,18,0,0,11,0
2,1,7,7,1,3,1,0,3,2,1,7,7,1,3,1,0,3,0
1,1,7,7,1,2,0,0,3,1,1,7,7,1,2,0,0,3,1
4,1,13,13,2,6,0,0,7,4,1,14,14,2,6,0,0,7,0
0,0,8,8,0,1,0,0,2,0,0,3,3,0,1,0,0,2,1
18,1,14,14,2,8,0,0,9,19,1,16,16,2,8,0,0,11,0
3,0,5,5,0,3,0,0,1,2,0,0,0,0,2,0,0,1,1
7,1,11,11,2,7,0,0,9,7,1,11,11,2,7,0,0,9,0
3,0,3,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,0
6,2,9,9,1,13,0,0,8,6,2,9,9,1,13,0,0,8,0
4,1,7,7,0,6,0,1,1,4,1,7,7,0,6,0,1,1,0
4,1,16,16,1,4,0,0,13,4,1,16,16,1,6,0,0,13,1
3,1,12,12,2,5,0,0,5,4,1,10,10,2,5,0,0,5,1
1,0,2,2,1,1,0,1,3,1,0,3,3,1,1,0,1,5,1
1,1,1,1,0,3,1,0,4,1,1,0,0,0,3,1,0,4,1
6,1,22,22,4,7,0,0,9,6,1,21,21,4,7,0,0,9,0
3,1,12,12,2,5,0,0,5,2,1,14,14,2,5,0,0,5,1
4,1,7,7,1,6,1,0,5,4,1,7,7,1,6,1,0,5,0
6,2,9,9,0,12,1,0,3,1,2,4,4,0,5,1,0,3,1
7,3,6,6,1,12,0,0,7,7,3,6,6,1,12,0,0,7,0
8,1,16,16,0,9,0,0,7,8,1,16,16,0,9,0,0,7,0
7,1,0,0,2,32,0,0,3,7,1,0,0,2,32,0,0,3,0
3,0,1,1,0,4,0,0,0,2,0,1,1,0,3,0,0,0,1
46,1,17,17,3,8,0,0,5,46,1,17,17,3,8,0,0,5,0
0,3,0,0,0,3,0,0,1,0,3,0,0,0,3,0,0,1,0
8,1,0,0,0,9,0,0,1,8,1,0,0,0,9,0,0,1,0
7,1,2,2,1,17,1,0,3,7,1,2,2,1,17,1,0,3,0
3,1,1,1,0,4,0,0,1,3,1,1,1,0,4,0,0,1,0
0,5,0,0,0,5,0,0,1,0,5,0,0,0,5,0,0,1,0
3,0,4,4,0,3,0,0,0,3,0,4,4,0,3,0,0,0,0
2,1,6,6,2,4,0,0,7,1,1,1,1,0,2,0,0,3,1
10,3,22,22,2,14,0,0,7,7,3,10,10,1,11,0,0,3,1
3,3,14,14,2,7,0,0,13,3,3,14,14,2,7,0,0,13,1
1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1
0,3,3,3,0,4,0,1,3,1,3,3,3,0,5,0,1,3,0
1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
6,2,10,10,1,9,0,0,9,6,2,9,9,1,9,0,0,8,0
2,1,0,0,1,3,0,0,2,2,1,0,0,1,3,0,0,2,0
4,2,1,1,2,9,0,0,6,4,2,1,1,0,7,0,0,4,1
4,1,8,8,1,8,0,0,12,3,1,4,4,1,7,0,0,10,1
0,0,4,4,2,1,0,0,6,1,0,4,4,2,10,0,0,6,1
3,1,5,5,1,3,0,0,5,2,1,5,5,1,3,0,0,5,1
8,1,0,0,0,13,0,0,1,8,1,0,0,0,13,0,0,1,0
2,0,9,9,3,7,0,0,10,2,0,9,9,3,7,0,0,10,0
6,2,8,8,1,7,0,0,10,6,2,8,8,1,7,0,0,10,0
3,0,2,2,0,2,0,0,0,4,0,2,2,0,4,0,0,0,1
6,1,6,6,1,4,0,0,7,7,1,10,10,1,5,0,0,11,1
3,0,9,9,0,3,0,0,0,3,0,11,11,0,3,0,0,0,1
1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0
3,2,4,4,0,13,0,0,4,2,2,4,4,0,13,0,0,4,0
2,1,4,4,1,4,1,0,3,2,1,4,4,1,4,1,0,3,0
8,1,13,13,2,18,0,0,5,6,1,11,11,1,14,0,0,4,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1,1,7,7,0,5,0,0,7,1,1,6,6,0,4,0,0,9,1
5,0,0,0,0,5,0,0,0,6,0,0,0,0,6,0,0,0,0
3,2,5,5,2,10,0,0,7,3,2,5,5,2,14,0,0,7,1
3,1,3,3,1,6,1,0,3,5,1,1,1,0,8,1,0,1,1
5,1,12,12,1,6,0,0,7,6,1,13,13,1,7,0,0,9,1
0,3,5,5,0,3,0,0,9,0,3,5,5,0,3,0,0,9,1
0,1,5,5,0,1,0,0,5,2,1,4,4,0,3,0,0,5,1
2,2,4,4,1,7,0,0,6,2,2,7,7,1,7,0,0,10,0
5,1,3,3,1,6,1,0,4,5,1,3,3,1,6,1,0,4,0
1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
5,1,2,2,1,10,1,0,3,5,1,2,2,1,10,1,0,3,0
7,1,14,14,2,7,0,0,6,6,1,14,14,2,8,0,0,6,0
6,2,9,9,1,13,0,0,8,6,2,11,11,1,9,0,0,9,0
3,2,17,17,1,4,0,0,15,2,2,17,17,1,5,0,0,17,1
5,0,22,22,4,6,0,0,13,5,0,22,22,4,6,0,0,13,0
1,2,0,0,0,3,0,2,3,1,2,0,0,0,5,0,2,3,1
3,0,4,4,0,4,0,0,1,5,0,3,3,0,4,0,0,0,1
0,1,12,12,0,1,0,0,9,0,1,10,10,0,1,0,0,9,1
6,2,27,27,5,9,0,0,15,5,2,27,27,5,9,0,0,15,0
5,1,4,4,1,7,1,0,5,5,1,4,4,1,7,1,0,5,0
6,1,2,2,0,8,0,0,1,6,1,2,2,0,8,0,0,1,0
0,1,2,2,0,4,0,0,3,0,1,2,2,0,4,0,0,3,0
1,0,2,2,1,1,0,1,3,1,0,2,2,1,1,0,1,3,0
5,2,7,7,2,11,0,0,8,5,2,7,7,2,11,0,0,8,0
2,0,11,11,1,4,0,0,3,2,0,11,11,1,4,0,0,3,0
17,1,21,21,4,10,0,0,15,17,1,20,20,4,10,0,0,15,0
